Offset: 415, New Value: 41
Offset: 416, New Value: 01
Offset: 417, New Value: 40
Offset: 418, New Value: 01
Offset: 419, New Value: a3
Offset: 420, New Value: 1a
Offset: 421, New Value: db
Offset: 422, New Value: 19
Offset: 423, New Value: ce
Offset: 424, New Value: 2d
Offset: 425, New Value: 4c
Offset: 426, New Value: 5b
Offset: 427, New Value: 78
Offset: 428, New Value: b4
Offset: 429, New Value: d1
Offset: 430, New Value: e9
Offset: 431, New Value: 93
Offset: 432, New Value: 84
Offset: 433, New Value: c0
Offset: 434, New Value: a2
Offset: 435, New Value: 11
Offset: 436, New Value: aa
Offset: 437, New Value: 92
Offset: 438, New Value: 6a
Offset: 440, New Value: 00
Offset: 441, New Value: 80
Offset: 442, New Value: 10
Offset: 443, New Value: 10
Offset: 445, New Value: 20
Offset: 446, New Value: 03
Offset: 447, New Value: 40
Offset: 448, New Value: 40
Offset: 449, New Value: 04
Offset: 450, New Value: ed
Offset: 451, New Value: 92
Offset: 452, New Value: 46
Offset: 453, New Value: 03
Offset: 454, New Value: b8
Offset: 455, New Value: 0e
Offset: 456, New Value: ac
Offset: 457, New Value: f1
Offset: 458, New Value: 35
Offset: 459, New Value: 78
Offset: 462, New Value: 05
Offset: 463, New Value: 34
Offset: 464, New Value: 20
Offset: 465, New Value: 04
Offset: 467, New Value: 04
Offset: 468, New Value: b0
Offset: 469, New Value: 18
Offset: 470, New Value: 41
Offset: 471, New Value: 80
Offset: 472, New Value: 58
Offset: 473, New Value: 38
Offset: 474, New Value: 30
Offset: 475, New Value: 43
Offset: 476, New Value: 80
Offset: 477, New Value: 06
Offset: 478, New Value: 25
Offset: 479, New Value: 03
Offset: 480, New Value: 84
Offset: 481, New Value: 01
Offset: 482, New Value: 43
Offset: 483, New Value: de
Offset: 484, New Value: 80
Offset: 485, New Value: 21
Offset: 487, New Value: 20
Offset: 490, New Value: 60
Offset: 491, New Value: 11
Offset: 492, New Value: 81
Offset: 493, New Value: 01
Offset: 494, New Value: 40
Offset: 495, New Value: 01
Offset: 496, New Value: b3
Offset: 497, New Value: 0c
Offset: 498, New Value: 5a
Offset: 499, New Value: 99
Offset: 500, New Value: ce
Offset: 501, New Value: 2d
Offset: 502, New Value: 4c
Offset: 503, New Value: 5b
Offset: 504, New Value: 78
Offset: 505, New Value: b4
Offset: 506, New Value: d1
Offset: 507, New Value: e9
Offset: 508, New Value: 93
Offset: 509, New Value: 84
Offset: 510, New Value: c0
Offset: 511, New Value: a2
Offset: 512, New Value: 11
Offset: 513, New Value: aa
Offset: 514, New Value: 92
Offset: 515, New Value: 6a
Offset: 517, New Value: 00
Offset: 518, New Value: 80
Offset: 519, New Value: 10
Offset: 520, New Value: 10
Offset: 522, New Value: 20
Offset: 523, New Value: 03
Offset: 524, New Value: 40
Offset: 525, New Value: 40
Offset: 526, New Value: 04
Offset: 527, New Value: ed
Offset: 528, New Value: 92
Offset: 529, New Value: 46
Offset: 530, New Value: 03
Offset: 531, New Value: b8
Offset: 532, New Value: 0e
Offset: 533, New Value: ac
Offset: 534, New Value: f1
Offset: 535, New Value: 35
Offset: 536, New Value: 78
Offset: 539, New Value: 05
Offset: 540, New Value: 34
Offset: 541, New Value: 20
Offset: 542, New Value: 04
Offset: 544, New Value: 04
Offset: 545, New Value: b0
Offset: 546, New Value: 18
Offset: 547, New Value: 41
Offset: 548, New Value: 80
Offset: 549, New Value: 58
Offset: 550, New Value: 38
Offset: 551, New Value: 30
Offset: 552, New Value: 43
Offset: 553, New Value: 80
Offset: 554, New Value: 06
Offset: 555, New Value: 25
Offset: 556, New Value: 03
Offset: 557, New Value: 86
Offset: 558, New Value: 01
Offset: 559, New Value: c3
Offset: 560, New Value: de
Offset: 561, New Value: 80
Offset: 562, New Value: 21
Offset: 563, New Value: 80
Offset: 564, New Value: 20
Offset: 567, New Value: 28
Offset: 568, New Value: 11
Offset: 569, New Value: 81
Offset: 570, New Value: 01
Offset: 571, New Value: 40
Offset: 572, New Value: 00
Offset: 573, New Value: e5
Offset: 574, New Value: 41
Offset: 575, New Value: 40
Offset: 576, New Value: 18
Offset: 577, New Value: 8a
Offset: 578, New Value: aa
Offset: 579, New Value: a0
Offset: 580, New Value: 04
Offset: 581, New Value: e0
Offset: 582, New Value: 06
Offset: 583, New Value: 09
Offset: 584, New Value: d5
Offset: 586, New Value: 15
Offset: 587, New Value: 10
Offset: 588, New Value: 80
Offset: 589, New Value: 14
Offset: 591, New Value: 01
Offset: 592, New Value: c0
Offset: 593, New Value: 4c
Offset: 594, New Value: 13
Offset: 595, New Value: aa
Offset: 597, New Value: 0e
Offset: 598, New Value: 21
Offset: 600, New Value: 28
Offset: 601, New Value: 28
Offset: 602, New Value: 03
Offset: 603, New Value: 81
Offset: 604, New Value: 18
Offset: 605, New Value: 27
Offset: 606, New Value: 54
Offset: 609, New Value: 42
Offset: 611, New Value: 50
Offset: 612, New Value: a0
Offset: 613, New Value: 00
Offset: 614, New Value: 80
Offset: 618, New Value: 10
Offset: 620, New Value: 40
Offset: 621, New Value: 20
Offset: 622, New Value: 00
Offset: 623, New Value: 84
Offset: 624, New Value: e0
Offset: 625, New Value: ba
Offset: 627, New Value: 2a
Offset: 628, New Value: 50
Offset: 629, New Value: 03
Offset: 630, New Value: 86
Offset: 631, New Value: e8
Offset: 633, New Value: 39
Offset: 634, New Value: 41
Offset: 635, New Value: 4e
Offset: 636, New Value: 2b
Offset: 637, New Value: a0
Offset: 639, New Value: 05
Offset: 640, New Value: 0a
Offset: 641, New Value: 04
Offset: 644, New Value: 08
Offset: 645, New Value: 08
Offset: 646, New Value: 20
Offset: 647, New Value: 20
Offset: 650, New Value: 00
Offset: 651, New Value: 81
Offset: 652, New Value: 52
Offset: 653, New Value: 01
Offset: 654, New Value: 80
Offset: 655, New Value: 50
Offset: 657, New Value: 60
Offset: 658, New Value: b8
Offset: 660, New Value: 61
Offset: 661, New Value: 62
Offset: 662, New Value: 02
Offset: 663, New Value: 80
Offset: 664, New Value: 90
Offset: 665, New Value: 02
Offset: 666, New Value: a0
Offset: 667, New Value: c8
Offset: 668, New Value: 02
Offset: 669, New Value: a1
Offset: 670, New Value: 72
Offset: 671, New Value: 03
Offset: 672, New Value: 80
Offset: 673, New Value: d0
Offset: 674, New Value: 04
Offset: 675, New Value: e0
Offset: 676, New Value: d8
Offset: 677, New Value: 04
Offset: 678, New Value: e1
Offset: 679, New Value: 4b
Offset: 680, New Value: 40
Offset: 681, New Value: 81
Offset: 682, New Value: 16
Offset: 683, New Value: 40
Offset: 684, New Value: 38
Offset: 685, New Value: 41
Offset: 686, New Value: 1c
Offset: 687, New Value: 63
Offset: 688, New Value: f0
Offset: 689, New Value: 34
Offset: 690, New Value: 40
Offset: 691, New Value: 05
Offset: 692, New Value: 81
Offset: 693, New Value: 20
Offset: 694, New Value: 20
Offset: 695, New Value: 20
Offset: 696, New Value: a9
Offset: 697, New Value: 82
Offset: 698, New Value: d0
Offset: 699, New Value: 40
Offset: 700, New Value: 86
Offset: 701, New Value: 10
Offset: 702, New Value: 0e
Offset: 703, New Value: 20
Offset: 704, New Value: 47
Offset: 705, New Value: 18
Offset: 706, New Value: fc
Offset: 707, New Value: 0d
Offset: 708, New Value: 10
Offset: 709, New Value: 01
Offset: 710, New Value: 80
Offset: 711, New Value: 88
Offset: 712, New Value: 08
Offset: 713, New Value: 10
Offset: 714, New Value: 2a
Offset: 715, New Value: 60
Offset: 716, New Value: b4
Offset: 717, New Value: 18
Offset: 718, New Value: 31
Offset: 719, New Value: a4
Offset: 720, New Value: 03
Offset: 721, New Value: 8c
Offset: 722, New Value: 11
Offset: 723, New Value: c6
Offset: 724, New Value: 3f
Offset: 725, New Value: 03
Offset: 726, New Value: 44
Offset: 728, New Value: 68
Offset: 729, New Value: 32
Offset: 730, New Value: 02
Offset: 731, New Value: 06
Offset: 732, New Value: 0a
Offset: 733, New Value: 98
